date,index,corn,rice,wheat
10/08/2023,141.17827554464557,131.19832041343668,155.68116281957535,112.91437273046736
10/09/2023,141.07471617060446,130.2002583979328,154.27054733095105,113.80754363359492
10/10/2023,140.3191162933415,129.46705426356587,155.42025966141918,110.97575260630197
10/11/2023,139.93172752378027,130.13242894056847,156.4637343230453,110.48084807309355
10/12/2023,141.738263270942,132.2642118863049,157.149726127568,113.56155558158602
10/13/2023,141.845658177355,131.53100775193798,157.34295451096182,115.19854749912146
10/14/2023,141.845658177355,131.53100775193798,157.34295451096182,115.19854749912146
10/15/2023,141.845658177355,131.53100775193798,157.34295451096182,115.19854749912146
10/16/2023,141.46977600490948,130.66537467700255,156.08693552615242,114.70364296591308
10/17/2023,141.59634857318196,130.40051679586563,156.76326936078038,113.36242239662644
10/18/2023,142.37879717704814,131.19832041343668,156.90820789470055,115.29811409160126
10/19/2023,143.12672598956735,134.6640826873385,156.13522537562602,118.03033852641444
10/20/2023,141.41607855170295,132.13178294573643,156.66662067633382,116.4402014759283
10/21/2023,141.41607855170295,132.13178294573643,156.66662067633382,116.4402014759283
10/22/2023,141.41607855170295,132.13178294573643,156.66662067633382,116.4402014759283
10/23/2023,140.22322798404417,130.7332041343669,159.22701748092553,116.6891179571278
10/24/2023,139.80515495550782,129.06653746770024,158.1159370300363,115.34789738784114
10/25/2023,139.3142068119055,127.9974160206718,157.5361828943556,112.96415602670726
10/26/2023,139.3180423442774,127.80038759689924,157.72948026324866,115.14876420288157
10/27/2023,140.30760969622582,128.19767441860463,156.61833082686022,114.3551598922338
10/28/2023,140.30760969622582,128.19767441860463,156.61833082686022,114.3551598922338
10/29/2023,140.30760969622582,128.19767441860463,156.61833082686022,114.3551598922338
10/30/2023,139.57118748082232,127.53229974160205,155.55554022544462,112.4663230643083
10/31/2023,139.6363915311445,127.66472868217052,154.6376881579492,110.53063136933348
11/01/2023,139.46379257440933,126.66666666666666,154.54103947350265,111.62293545742064
11/02/2023,140.41884013501073,125.33268733850127,152.8019150374591,112.3667564718285
11/03/2023,141.30484811291805,127.2642118863049,153.18837180424677,113.75776033735502
11/04/2023,141.30484811291805,127.2642118863049,153.18837180424677,113.75776033735502
11/05/2023,141.30484811291805,127.2642118863049,153.18837180424677,113.75776033735502
11/06/2023,141.25115065971156,127.2642118863049,152.7052663530126,114.4049431884737
11/07/2023,139.95474071801164,125.7332041343669,155.1207246236841,114.33466088789972
11/08/2023,141.43909174593432,128.42700258397932,158.50239379682392,119.6116902893288
11/09/2023,140.21939245167226,127.15762273901808,159.5651843982395,118.43739018390536
11/10/2023,140.08514881865602,126.9315245478036,161.73912443604354,118.12111983132247
11/11/2023,140.08514881865602,126.9315245478036,161.73912443604354,118.12111983132247
11/12/2023,140.08514881865602,126.9315245478036,161.73912443604354,118.12111983132247
11/13/2023,142.59358698987415,131.3985788113695,161.78741428551717,119.67025887314044
11/14/2023,142.52838293955202,131.79909560723513,162.07729135335754,118.7770879700129
11/15/2023,142.17551396133783,130.26485788113695,163.6714772554809,116.83846784584748
11/16/2023,141.13992022092663,131.53100775193798,166.66662067633385,115.44746398032096
11/17/2023,140.33445842282907,129.39922480620154,168.16422687950993,114.4049431884737
11/18/2023,140.33445842282907,129.39922480620154,168.16422687950993,114.4049431884737
11/19/2023,140.33445842282907,129.39922480620154,168.16422687950993,114.4049431884737
11/20/2023,140.92513040810064,130,168.06764718056266,113.36242239662644
11/21/2023,141.07855170297637,130.40051679586563,169.08207894700536,115.79594705400022
11/22/2023,140.21939245167226,130.06459948320412,167.149726127568,116.14443012767951
11/23/2023,140.21939245167226,130.06459948320412,167.149726127568,116.14443012767951
11/24/2023,137.74930960417305,128.66602067183462,169.71012293215966,114.70364296591308
11/25/2023,137.74930960417305,128.66602067183462,169.71012293215966,114.70364296591308
11/26/2023,137.74930960417305,128.66602067183462,169.71012293215966,114.70364296591308
11/27/2023,136.00030684258974,126.7312661498708,166.57004097738655,111.47358556870095
11/28/2023,137.91423749616445,126.26614987080104,167.9227086466425,113.66112217406584
11/29/2023,138.81175207118747,126.86692506459949,168.2125167289836,116.393346608879
11/30/2023,139.32571340902115,128.73385012919897,167.58454172932852,118.82687126625278
12/01/2023,137.9525928198834,129.26679586563304,166.03864567667875,119.76982546562024
12/02/2023,137.9525928198834,129.26679586563304,166.03864567667875,119.76982546562024
12/03/2023,137.9525928198834,129.26679586563304,166.03864567667875,119.76982546562024
12/04/2023,138.04081006443693,129.46705426356587,163.28502048869328,123.29565421108116
12/05/2023,138.60846885547713,130.79780361757105,162.4154582706715,125.43340752020616
12/06/2023,135.91976066277996,129.1311369509044,163.76812593992742,125.88145718636522
12/07/2023,136.7904265111997,130.13242894056847,165.52656631576045,127.61801569638048
12/08/2023,137.19699294262043,129.46705426356587,165.52656631576045,125.53297411268596
12/09/2023,137.19699294262043,129.46705426356587,165.52656631576045,125.53297411268596
12/10/2023,137.19699294262043,129.46705426356587,165.52656631576045,125.53297411268596
12/11/2023,136.62549861920832,128.39793281653746,166.51202417251895,121.11104603490688
12/12/2023,137.68027002147895,129.39922480620154,165.1207246236841,124.29132013587912
12/13/2023,135.7356551089291,127.86498708010336,166.28016390954622,120.2676584280192
12/14/2023,136.92083461184413,127.80038759689924,168.01928834558976,122.35270001171372
12/15/2023,137.7799938631482,128.7984496124031,168.26087556395646,125.03514115028698
12/16/2023,137.7799938631482,128.7984496124031,168.26087556395646,125.03514115028698
12/17/2023,137.7799938631482,128.7984496124031,168.26087556395646,125.03514115028698
12/18/2023,136.8594660938938,127.19961240310076,170.72462368410163,122.6016164929132
12/19/2023,136.744400122737,126.06589147286822,169.32366616537203,123.74370387724024
12/20/2023,135.67428659097882,125.26485788113696,170.57968515018143,121.21061262738668
12/21/2023,135.12964099416996,125.99806201550383,170.2898080823411,121.70844558978564
12/22/2023,135.6205891377723,126.13372093023254,170.8695622180218,122.45226660419353
12/23/2023,135.6205891377723,126.13372093023254,170.8695622180218,122.45226660419353
12/24/2023,135.6205891377723,126.13372093023254,170.8695622180218,122.45226660419353
12/25/2023,135.6205891377723,126.13372093023254,170.8695622180218,122.45226660419353
12/26/2023,136.95918993556305,128.06524547803616,170.0965796989473,126.42614501581352
12/27/2023,136.46440625958883,127.06718346253228,169.3719560148457,123.79348717348016
12/28/2023,136.7904265111997,126.46640826873386,168.64733233074406,125.48319081644604
12/29/2023,135.27539122430193,125.6653746770026,169.27537631589843,124.78622466908747
12/30/2023,135.27539122430193,125.6653746770026,169.27537631589843,124.78622466908747
12/31/2023,135.27539122430193,125.6653746770026,169.27537631589843,124.78622466908747
01/01/2024,135.27539122430193,125.6653746770026,169.27537631589843,124.78622466908747
01/02/2024,134.27815280760967,123.66602067183462,174.20287255618868,120.563429776268
01/03/2024,134.1017183185026,124.06653746770024,167.29466466148816,119.27199250322128
01/04/2024,134.75375882172443,124.39922480620152,167.0531464286207,121.9046503455546
01/05/2024,134.2206198220313,122.86498708010332,170.2898080823411,122.4024833079536
01/06/2024,134.2206198220313,122.86498708010332,170.2898080823411,122.4024833079536
01/07/2024,134.2206198220313,122.86498708010332,170.2898080823411,122.4024833079536
01/08/2024,133.62611230438785,121.33397932816536,168.98549924805806,118.4783881925735
01/09/2024,135.02224608775694,122.4644702842377,170.00000000000003,121.21061262738668
01/10/2024,134.97621969929426,122.53229974160207,169.08207894700536,121.35996251610636
01/11/2024,135.49018103712794,122.06718346253228,169.27537631589843,119.96895865057984
01/12/2024,134.5006136851795,119.19896640826872,170.72462368410163,118.4286048963336
01/13/2024,134.5006136851795,119.19896640826872,170.72462368410163,118.4286048963336
01/14/2024,134.5006136851795,119.19896640826872,170.72462368410163,118.4286048963336
01/15/2024,134.5006136851795,119.19896640826872,170.72462368410163,118.4286048963336
01/16/2024,134.57732433261737,118.26550387596896,169.61347424771313,115.64659716528054
01/17/2024,134.051856397668,117.9328165374677,170.48310545123417,115.74616375776031
01/18/2024,135.34826633936788,118.39793281653743,170.04828984947363,116.3435633126391
01/19/2024,136.13071494323412,118.79844961240308,170.38645676678763,117.88098863769474
01/20/2024,136.13071494323412,118.79844961240308,170.38645676678763,117.88098863769474
01/21/2024,136.13071494323412,118.79844961240308,170.38645676678763,117.88098863769474
01/22/2024,136.42988646824176,118.86627906976744,169.61347424771313,118.5281714888134
01/23/2024,137.5997238416692,119.06653746770024,168.45410394735026,118.5281714888134
01/24/2024,139.09174593433568,120.59754521963823,171.73912443604357,121.35996251610636
01/25/2024,139.1684565817735,120.46511627906976,173.5748285710344,121.65866229354576
01/26/2024,138.51641607855169,118.99870801033592,173.76812593992744,119.27199250322128
01/27/2024,138.51641607855169,118.99870801033592,173.76812593992744,119.27199250322128
01/28/2024,138.51641607855169,118.99870801033592,173.76812593992744,119.27199250322128
01/29/2024,137.41178275544644,117.3998708010336,174.7825577063701,117.93077193393462
01/30/2024,139.44077938017796,119.39922480620156,175.60383007491828,120.31744172425913
01/31/2024,139.1262657256827,119.53165374677002,172.60868665406534,118.2792550076139
02/01/2024,139.21831850260816,119.26679586563309,174.92749624029028,119.52090898442074
02/02/2024,138.99202209266645,118.06524547803616,178.1159370300363,119.17242591074148
02/03/2024,138.99202209266645,118.06524547803616,178.1159370300363,119.17242591074148
02/04/2024,138.99202209266645,118.06524547803616,178.1159370300363,119.17242591074148
02/05/2024,138.13286284136237,118.06524547803616,176.90820789470055,117.28651751200655
02/06/2024,138.71202822951824,116.99935400516796,179.46860469929223,118.22947171137402
02/07/2024,138.7810678122123,116.45348837209302,179.08207894700536,119.86060677052828
02/08/2024,138.8501073949064,116.7861757105943,180.9081940976007,117.37437038772404
02/09/2024,139.3180423442774,116.3985788113695,183.72942507484927,118.87665456249267
02/10/2024,139.3180423442774,116.3985788113695,183.72942507484927,118.87665456249267
02/11/2024,139.3180423442774,116.3985788113695,183.72942507484927,118.87665456249267
02/12/2024,139.19530530837682,117.3578811369509,181.65213372149177,119.00550544687827
02/13/2024,138.83476526541884,118.19767441860463,180.00000000000003,118.6277380812932
02/14/2024,138.09067198527154,116.59883720930232,182.46374812014517,115.84573035024012
02/15/2024,137.19315741024857,114.59948320413436,182.46374812014517,112.71523954550776
02/16/2024,137.47698680576863,114.53165374677002,179.3719560148457,111.07531919878176
02/17/2024,137.47698680576863,114.53165374677002,179.3719560148457,111.07531919878176
02/18/2024,137.47698680576863,114.53165374677002,179.3719560148457,111.07531919878176
02/19/2024,137.47698680576863,114.53165374677002,179.3719560148457,111.07531919878176
02/20/2024,138.36683031604787,115.33268733850127,178.1159370300363,115.09898090664169
02/21/2024,137.98327707885852,113.1330749354005,178.88885056361156,114.85299285463276
02/22/2024,137.40411169070265,111.5988372093023,181.8357041349908,115.09898090664169
02/23/2024,136.91316354710034,110.26485788113692,182.9468535713793,113.06372261918705
02/24/2024,136.91316354710034,110.26485788113692,182.9468535713793,113.06372261918705
02/25/2024,136.91316354710034,110.26485788113692,182.9468535713793,113.06372261918705
02/26/2024,137.95642835225527,112.3998708010336,180.14493853392017,114.2058100035141
02/27/2024,138.7849033445842,112.9328165374677,177.34295451096182,116.09464683143962
02/28/2024,138.29779073335376,114.26679586563309,177.53618289435562,114.2058100035141
02/29/2024,137.8106781221233,114.53165374677002,176.66662067633385,114.50450978095348
03/01/2024,137.43096041730593,113.265503875969,179.8067716166062,110.82933114677289
03/02/2024,137.43096041730593,113.265503875969,179.8067716166062,110.82933114677289
03/03/2024,137.43096041730593,113.265503875969,179.8067716166062,110.82933114677289
03/04/2024,137.45780914390917,114.6673126614987,177.14972612756802,112.07098512357967
03/05/2024,136.73672905799324,113.66602067183462,174.92749624029028,109.48811057748622
03/06/2024,136.56029456888618,114.3313953488372,173.2366616537204,105.51423216586622
03/07/2024,138.29779073335376,116.79909560723512,172.1738710523048,105.01639920346726
03/08/2024,138.61613992022092,117.26421188630492,172.7536251879855,106.85545273515284
03/09/2024,138.61613992022092,117.26421188630492,172.7536251879855,106.85545273515284
03/10/2024,138.61613992022092,117.26421188630492,172.7536251879855,106.85545273515284
03/11/2024,139.75912856704508,117.8003875968992,172.27051973675134,108.74136113388776
03/12/2024,140.9864989260509,117.8003875968992,172.51203796961877,108.79114443012767
03/13/2024,141.37388769561213,117.66472868217056,173.6714772554809,108.1468900081996
03/14/2024,140.0314513654495,115.66537467700256,172.60868665406534,105.76022021787512
03/15/2024,140.8867750843817,116.46640826873384,172.1738710523048,105.01639920346726
03/16/2024,140.8867750843817,116.46640826873384,172.1738710523048,105.01639920346726
03/17/2024,140.8867750843817,116.46640826873384,172.1738710523048,105.01639920346726
03/18/2024,141.69990794722307,116.26614987080102,171.6908345865699,107.8481902307602
03/19/2024,141.47744706965327,117.19961240310076,171.30430883428303,109.78388192573505
03/20/2024,141.66155262350412,117.06718346253228,170.9661419169691,108.29331146772871
03/21/2024,141.99140840748694,117.53229974160206,169.22701748092553,108.641794541408
03/22/2024,141.60401963792572,117.13178294573645,167.58454172932852,110.23193159189412
03/23/2024,141.60401963792572,117.13178294573645,167.58454172932852,110.23193159189412
03/24/2024,141.60401963792572,117.13178294573645,167.58454172932852,110.23193159189412
03/25/2024,142.4018103712795,116.7312661498708,164.68597800742288,110.281714888134
03/26/2024,141.1744400122737,115.33268733850127,162.31880958622497,107.99754011947992
03/27/2024,140.91745934335685,113.79844961240308,160.24151823286746,108.79114443012767
03/28/2024,142.45934335685791,117.86498708010336,158.06764718056266,111.32423567998124
03/29/2024,142.45934335685791,117.86498708010336,158.06764718056266,111.32423567998124
03/30/2024,142.45934335685791,117.86498708010336,158.06764718056266,111.32423567998124
03/31/2024,142.45934335685791,117.86498708010336,158.06764718056266,111.32423567998124
04/01/2024,141.6768947529917,116.13372093023256,157.43960319540835,110.67998125805316
04/02/2024,140.5645903651427,113.73385012919896,155.3623118420508,108.34309476396862
04/03/2024,141.06320957348876,115.13242894056846,159.51689454876586,110.48084807309355
04/04/2024,141.31635471003375,116.06589147286822,156.52175112791292,110.53063136933348
04/05/2024,141.66922368824794,116.46640826873384,156.44441838325582,113.29214009605246
04/06/2024,141.66922368824794,116.46640826873384,156.44441838325582,113.29214009605246
04/07/2024,141.66922368824794,116.46640826873384,156.44441838325582,113.29214009605246
04/08/2024,141.96839521325558,117.4127906976744,156.28016390954622,113.59083987349186
04/09/2024,142.05661245780914,116.79909560723512,160.29946605223583,112.52782007731052
04/10/2024,141.7957962565204,118.25258397932816,165.7391106389437,113.36242239662644
04/11/2024,141.38539429272782,117.6001291989664,162.6086866540653,112.5161063605482
04/12/2024,141.38155876035592,119.26679586563309,166.66662067633385,113.41220569286634
04/13/2024,141.38155876035592,119.26679586563309,166.66662067633385,113.41220569286634
04/14/2024,141.38155876035592,119.26679586563309,166.66662067633385,113.41220569286634
04/15/2024,141.5196379257441,118.4657622739018,177.29466466148816,112.76502284174768
04/16/2024,140.89444614912549,118.06524547803616,175.99028684170588,112.2203350122994
04/17/2024,140.57993249463024,117.6001291989664,181.73912443604357,109.73409862949516
04/18/2024,140.71801166001842,116.33397932816538,184.44439078905617,109.88344851821483
04/19/2024,142.39413930653572,118.1330749354005,184.87920639081668,112.615672953028
04/20/2024,142.39413930653572,118.1330749354005,184.87920639081668,112.615672953028
04/21/2024,142.39413930653572,118.1330749354005,184.87920639081668,112.615672953028
04/22/2024,144.0664314206812,119.93217054263565,185.45889154099808,116.73890125336769
04/23/2024,144.4614912549862,120.66537467700256,187.19801597704165,119.76982546562024
04/24/2024,144.66477447069653,119.59948320413436,187.5845417293285,121.80801218226544
04/25/2024,144.84888002454738,120.5329457364341,185.26566315760428,123.29565421108116
04/26/2024,144.42697146363915,120,183.38160018764057,123.64413728476045
04/27/2024,144.42697146363915,120,183.38160018764057,123.64413728476045
04/28/2024,144.42697146363915,120,183.38160018764057,123.64413728476045
04/29/2024,143.22261429886467,119.79974160206716,188.01928834558973,120.91191284994729
04/30/2024,141.55415771709113,119.13113695090438,186.28016390954625,119.86939205810005
05/01/2024,140.18103712795337,120.2002583979328,185.94199699223225,119.07578774745228
05/02/2024,141.07088063823255,122.6001291989664,177.19801597704162,120.06852524305964
05/03/2024,142.1908560908254,122.73255813953487,182.12558120283117,123.69392058100036
05/04/2024,142.1908560908254,122.73255813953487,182.12558120283117,123.69392058100036
05/05/2024,142.1908560908254,122.73255813953487,182.12558120283117,123.69392058100036
05/06/2024,143.47192390303775,125.06459948320412,179.3719560148457,128.9094529694272
05/07/2024,144.28122123350718,124.53165374677002,177.6811214282758,127.71758228886026
05/08/2024,143.01933108315433,122.26421188630488,178.16422687950993,125.97809534965442
05/09/2024,142.49769868057683,121.7312661498708,181.5941859021234,126.675061497013
05/10/2024,144.29272783062288,125.26485788113696,187.10143627809435,131.84081058919995
05/11/2024,144.29272783062288,125.26485788113696,187.10143627809435,131.84081058919995
05/12/2024,144.29272783062288,125.26485788113696,187.10143627809435,131.84081058919995
05/13/2024,143.46425283829393,125.99806201550383,180.91785206749543,136.5116551481785
05/14/2024,143.41439091745934,124.66408268733848,182.65697650353897,133.63008082464566
05/15/2024,143.18042344277384,123.33333333333331,184.6376881579492,132.28886025535903
05/16/2024,142.68180423442774,121.86692506459949,184.54103947350268,131.79102729296005
05/17/2024,142.4171525007671,120.66537467700256,181.2077291353358,129.40728593182615
05/18/2024,142.4171525007671,120.66537467700256,181.2077291353358,129.40728593182615
05/19/2024,142.4171525007671,120.66537467700256,181.2077291353358,129.40728593182615
05/20/2024,144.51135317582077,122.8003875968992,182.12558120283117,136.8572097926672
05/21/2024,145.05216324025773,122.13178294573645,179.61347424771316,138.596696731873
05/22/2024,145.6351641607855,122.99741602067182,181.1593703003629,137.70352582874546
05/23/2024,146.0992635777846,123.73385012919896,178.59904248127046,138.6962633243528
05/24/2024,146.46363915311446,123.93087855297156,177.19801597704162,138.54691343563312
05/25/2024,146.46363915311446,123.93087855297156,177.19801597704162,138.54691343563312
05/26/2024,146.46363915311446,123.93087855297156,177.19801597704162,138.54691343563312
05/27/2024,146.46363915311446,123.93087855297156,177.19801597704162,138.54691343563312
05/28/2024,147.36882479288124,123.33333333333331,174.7825577063701,139.14431299051188
05/29/2024,146.00721080085916,121.3985788113695,172.36709943569863,137.65374253250556
05/30/2024,144.91024854249767,119.6673126614987,172.27051973675134,135.31978446761156
05/31/2024,144.0472537588217,118.99870801033592,170.72462368410163,134.82195150521258
06/01/2024,144.0472537588217,118.99870801033592,170.72462368410163,134.82195150521258
06/02/2024,144.0472537588217,118.99870801033592,170.72462368410163,134.82195150521258
06/03/2024,143.70589137772322,118.26550387596896,169.08207894700536,133.67986412088555
06/04/2024,142.80454127032831,118.00064599483204,169.8067716166062,130.79828979735268
06/05/2024,141.87634243633013,117.13178294573645,168.26087556395646,128.5141150286986
06/06/2024,143.23412089598037,120.5329457364341,176.4251024434664,127.07332786693216
06/07/2024,141.94538201902424,119.98708010335916,170.4927634211289,125.55347311702003
06/08/2024,141.94538201902424,119.98708010335916,170.4927634211289,125.55347311702003
06/09/2024,141.94538201902424,119.98708010335916,170.4927634211289,125.55347311702003
06/10/2024,141.30868364528996,120.94638242894057,162.64731853364424,122.56061848424504
06/11/2024,141.48128260202515,120.54586563307492,157.16904206735748,126.9034789738784
06/12/2024,141.74976986805768,121.66666666666666,153.5555126312449,125.62082698840342
06/13/2024,142.67413316968393,123.59819121447028,150.1932283833938,126.7248447932529
06/14/2024,142.39413930653572,121.86692506459949,151.64247575159703,124.88579126156728
06/15/2024,142.39413930653572,121.86692506459949,151.64247575159703,124.88579126156728
06/16/2024,142.39413930653572,121.86692506459949,151.64247575159703,124.88579126156728
06/17/2024,140.57609696225833,120,150.43474661626126,120.81234625746748
06/18/2024,140.6106167536054,121.53100775193796,152.27051973675134,119.02600445121236
06/19/2024,140.6106167536054,121.53100775193796,152.27051973675134,119.02600445121236
06/20/2024,138.93065357471616,118.59819121447028,151.30430883428306,116.4402014759283
06/21/2024,138.2210800859159,117.46447028423772,150.67633383462797,114.4049431884737
06/22/2024,138.2210800859159,117.46447028423772,150.67633383462797,114.4049431884737
06/23/2024,138.2210800859159,117.46447028423772,150.67633383462797,114.4049431884737
06/24/2024,138.12519177661858,117.19961240310076,150.2898080823411,113.46198898910625
06/25/2024,136.7904265111997,115.13242894056846,149.42024586431933,111.37401897622117
06/26/2024,137.00138079165387,113.46576227390182,149.5651843982395,111.37401897622117
06/27/2024,137.18165081313285,112.66472868217056,149.2270174809255,115.14876420288157
06/28/2024,136.2994783675974,108.66602067183462,148.69562218021773,113.95689352231462
06/29/2024,136.2994783675974,108.66602067183462,148.69562218021773,113.95689352231462
06/30/2024,136.2994783675974,108.66602067183462,148.69562218021773,113.95689352231462
07/01/2024,136.15372813746546,108.53359173126611,146.03864567667875,117.28651751200655
07/02/2024,136.99370972691008,108.79844961240308,145.50725037597098,115.44746398032096
07/03/2024,136.74823565510889,108.1330749354005,144.83091654134302,114.05646011479442
07/04/2024,136.74823565510889,108.1330749354005,144.83091654134302,114.05646011479442
07/05/2024,137.5536974532065,109.46705426356588,140.67633383462797,117.33630080824646
07/06/2024,137.5536974532065,109.46705426356588,140.67633383462797,117.33630080824646
07/07/2024,137.5536974532065,109.46705426356588,140.67633383462797,117.33630080824646
07/08/2024,134.68088370665848,104.86434108527132,142.89856372190565,113.36242239662644
07/09/2024,133.83323105247007,105.06459948320412,141.06279060141557,113.66112217406584
07/10/2024,132.26833384473764,105.5329457364341,140.43474661626126,111.57315216118072
07/11/2024,133.00092052776924,106.7312661498708,141.64247575159703,113.51177228534614
07/12/2024,132.05354403191163,107.19961240310076,141.40095751872957,109.43832728124632
07/13/2024,132.05354403191163,107.19961240310076,141.40095751872957,109.43832728124632
07/14/2024,132.05354403191163,107.19961240310076,141.40095751872957,109.43832728124632
07/15/2024,130.73412089598037,104.1311369509044,142.02900150388388,105.81000351411502
07/16/2024,130.84918686713712,105.5329457364341,139.17872763145186,105.46444886962632
07/17/2024,131.46287204664006,106.13372093023254,139.42024586431933,107.15122408340166
07/18/2024,130.5423442773857,104.3313953488372,138.06764718056266,106.35761977275388
07/19/2024,130.17796870205584,104.1311369509044,137.5845417293285,107.8481902307602
07/20/2024,130.17796870205584,104.1311369509044,137.5845417293285,107.8481902307602
07/21/2024,130.17796870205584,104.1311369509044,137.5845417293285,107.8481902307602
07/22/2024,132.19929426204357,106.7312661498708,141.06279060141557,108.89071102260746
07/23/2024,132.38723534826633,107.33204134366925,142.31880958622497,107.8481902307602
07/24/2024,132.0113531758208,107.66472868217052,142.89856372190565,108.69157783764788
07/25/2024,132.6403804848113,108.265503875969,145.02414492473685,106.85545273515284
07/26/2024,130.96808837066584,105.2002583979328,147.1980849625409,104.0236617078599
07/27/2024,130.96808837066584,105.2002583979328,147.1980849625409,104.0236617078599
07/28/2024,130.96808837066584,105.2002583979328,147.1980849625409,104.0236617078599
07/29/2024,130.48864682417917,105.66537467700256,146.9564977441742,105.51423216586622
07/30/2024,130.05906719852717,103.66602067183462,147.1980849625409,104.12322830033968
07/31/2024,129.67167842896592,102.0671834625323,147.3429545109618,104.76748272226776
08/01/2024,128.53252531451363,101.86692506459949,145.60383007491825,105.71043692163524
08/02/2024,128.60540042957962,103.06524547803616,144.39610093958254,107.10144078716178
08/03/2024,128.60540042957962,103.06524547803616,144.39610093958254,107.10144078716178
08/04/2024,128.60540042957962,103.06524547803616,144.39610093958254,107.10144078716178
08/05/2024,128.30622890457192,104.19896640826872,147.58454172932852,107.20100737964157
08/06/2024,128.50951212028227,103.66602067183462,146.8599180452269,107.94775682324
08/07/2024,128.39061061675358,103.13307493540051,146.86957601512165,107.8979735270001
08/08/2024,127.56980668916844,103.02648578811367,145.76808454862788,108.71207684198195
08/09/2024,128.52485424976985,103.38501291989664,144.49274962402902,110.56870094881106
08/10/2024,128.52485424976985,103.38501291989664,144.49274962402902,110.56870094881106
08/11/2024,128.52485424976985,103.38501291989664,144.49274962402902,110.56870094881106
08/12/2024,128.20266953053084,106.09173126614986,142.096607293147,110.3109991800398
08/13/2024,127.23611537281374,105.93346253229974,144.49274962402902,109.63453203701536
08/14/2024,128.1681497391838,106.86692506459949,145.94199699223222,110.53063136933348
08/15/2024,127.60432648051548,105.8656330749354,143.47824887208708,109.33876068876654
08/16/2024,126.83338447376497,104.66731266149873,142.27051973675134,109.78388192573505
08/17/2024,126.83338447376497,104.66731266149873,142.27051973675134,109.78388192573505
08/18/2024,126.83338447376497,104.66731266149873,142.27051973675134,109.78388192573505
08/19/2024,128.18349186867135,106.7312661498708,144.68597800742285,109.73409862949516
08/20/2024,127.61966861000306,106.13372093023254,144.78255770637014,110.5804146655734
08/21/2024,127.32816814973916,106.19832041343668,143.47824887208708,108.0971067119597
08/22/2024,127.12872046640072,104.93217054263566,144.54103947350268,106.4074030689938
08/23/2024,127.53145136544951,104.26679586563309,145.2656631576043,104.91683261098746
08/24/2024,127.53145136544951,104.26679586563309,145.2656631576043,104.91683261098746
08/25/2024,127.53145136544951,104.26679586563309,145.2656631576043,104.91683261098746
08/26/2024,128.11061675360537,103.06524547803616,145.3623118420508,104.31943305610872
08/27/2024,129.8059220619822,104.73191214470285,146.28016390954622,106.4074030689938
08/28/2024,129.47223074562748,104.19896640826872,146.32845375901985,107.59927374956074
08/29/2024,130.06290273089903,105.60077519379844,143.47824887208708,109.04006091132716
08/30/2024,130.423442773857,106.93152454780362,142.85020488693277,109.58767716996604
08/31/2024,130.423442773857,106.93152454780362,142.85020488693277,109.58767716996604
09/01/2024,130.423442773857,106.93152454780362,142.85020488693277,109.58767716996604
09/02/2024,130.423442773857,106.93152454780362,142.85020488693277,109.58767716996604
09/03/2024,131.5549248235655,109.1311369509044,144.29952124063524,112.615672953028
09/04/2024,131.788892298251,110.06459948320412,147.10143627809435,115.39768068408104
09/05/2024,131.15986498926048,109.53165374677005,147.92270864664246,114.2058100035141
09/06/2024,129.15771709113224,108.33333333333331,145.79705845831208,112.66545624926788
09/07/2024,129.15771709113224,108.33333333333331,145.79705845831208,112.66545624926788
09/08/2024,129.15771709113224,108.33333333333331,145.79705845831208,112.66545624926788
09/09/2024,130.00536974532065,108.59819121447028,142.2222298872777,112.96415602670726
09/10/2024,129.23059220619822,107.80038759689924,143.91299548834834,114.1062434110343
09/11/2024,130.1434489107088,107.93281653746767,145.94199699223222,115.09898090664169
09/12/2024,130.496317888923,108.265503875969,147.29466466148818,114.95255944711258
09/13/2024,131.42068119054923,110.2002583979328,147.48789304488196,118.17968841513412
09/14/2024,131.42068119054923,110.2002583979328,147.48789304488196,118.17968841513412
09/15/2024,131.42068119054923,110.2002583979328,147.48789304488196,118.17968841513412
09/16/2024,131.09466093893832,109.53165374677005,147.82605996219596,114.95255944711258
09/17/2024,132.08806382325866,110,148.26087556395646,114.4049431884737
09/18/2024,132.8743479594968,110.06459948320412,149.42024586431933,114.4049431884737
09/19/2024,132.70174900276157,108.19767441860463,149.9516411650271,112.3667564718285
09/20/2024,132.83982816814972,107.13178294573642,150.2898080823411,112.96415602670726
09/21/2024,132.83982816814972,107.13178294573642,150.2898080823411,112.96415602670726
09/22/2024,132.83982816814972,107.13178294573642,150.2898080823411,112.96415602670726
09/23/2024,134.99923289352563,110.26485788113692,150.1932283833938,115.74616375776031
09/24/2024,135.36360846885546,109.7997416020672,147.43960319540835,114.85299285463276
09/25/2024,136.29564283522552,110.73320413436691,145.169083458657,117.08738432704696
09/26/2024,135.9581159864989,110.2002583979328,144.20287255618868,116.09464683143962
09/27/2024,136.06167536054002,111.46640826873384,145.7004787593648,115.24833079536135
09/28/2024,136.06167536054002,111.46640826873384,145.7004787593648,115.24833079536135
09/29/2024,136.06167536054002,111.46640826873384,145.7004787593648,115.24833079536135
09/30/2024,136.10386621663088,113.265503875969,147.77777011272232,116.04486353519972
10/01/2024,136.67536054004296,114.39922480620154,147.82605996219596,119.02600445121236
